ID,Title_es,OctetNo,OctetCount,Contents_es,Note_es,noteIDs,codeTable,flagTable,Status,translated_by
grib2/4/13/24,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",24,,Factor de escala de la primera superficie especificada,,,,,Operational,Original
grib2/4/13/25-28,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",25-28,,Valor ajustado de la primera superficie especificada,,,,,Operational,Original
grib2/4/13/29,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",29,,Tipo de la segunda superficie especificada,(véase la Tabla de cifrado 4.5),,,,Operational,Original
grib2/4/13/30,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",30,,Factor de escala de la segunda superficie especificada,,,,,Operational,Original
grib2/4/13/31-34,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",31-34,,Valor ajustado de la segunda superficie especificada,,,,,Operational,Original
grib2/4/13/35,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",35,,Previsión derivada,(véase la Tabla de cifrado 4.7),,,,Operational,Original
grib2/4/13/36,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",36,,Número de previsiones en el conjunto (N),,,,,Operational,Original
grib2/4/13/37,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",37,,Indicador de grupo,,,,,Operational,Original
grib2/4/13/38,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",38,,Número del grupo al que pertenece el comando de alta resolución,,,,,Operational,Original
grib2/4/13/39,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",39,,Número del grupo al que pertenece el comando de baja resolución,,,,,Operational,Original
grib2/4/13/40,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",40,,Número total de grupos,,,,,Operational,Original
grib2/4/13/41,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",41,,Método de agrupación,(véase la Tabla de cifrado 4.8),,,,Operational,Original
grib2/4/13/42-45,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",42-45,,Latitud norte del dominio del grupo,,,,,Operational,Original
grib2/4/13/46-49,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",46-49,,Latitud sur del dominio del grupo,,,,,Operational,Original
grib2/4/13/50-53,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",50-53,,Longitud este del dominio del grupo,,,,,Operational,Original
grib2/4/13/54-57,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",54-57,,Longitud oeste del dominio del grupo,,,,,Operational,Original
grib2/4/13/58,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",58,,Nc - Número de previsiones en el grupo,,,,,Operational,Original
grib2/4/13/59,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",59,,Factor de escala de desviación estándar en el grupo,,,,,Operational,Original
grib2/4/13/60-63,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",60-63,,Valor ajustado de desviación estándar en el grupo,,,,,Operational,Original
grib2/4/13/64,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",64,,Factor de escala de distancia del grupo desde la media del conjunto,,,,,Operational,Original
grib2/4/13/65-68,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",65-68,,Valor ajustado de distancia del grupo desde la media del conjunto,,,,,Operational,Original
grib2/4/13/69-70,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",69-70,,Año del final del intervalo de tiempo completo,,,,,Operational,Original
grib2/4/13/71,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",71,,Mes del final del intervalo de tiempo completo,,,,,Operational,Original
grib2/4/13/72,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",72,,Día del final del intervalo de tiempo completo,,,,,Operational,Original
grib2/4/13/73,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",73,,Hora del final del intervalo de tiempo completo,,,,,Operational,Original
grib2/4/13/74,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",74,,Minuto del final del intervalo de tiempo completo,,,,,Operational,Original
grib2/4/13/75,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",75,,Segundo del final del intervalo de tiempo completo,,,,,Operational,Original
grib2/4/13/76,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",76,,n - Número de las especificaciones que describen los intervalos de tiempo empleados para el cálculo estadístico del campo,,,,,Operational,Original
grib2/4/13/77-80,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",77-80,,Número total de los valores faltantes en el cálculo estadístico,,,,,Operational,Original
grib2/4/13//1,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",,,81-92  Especificación del intervalo de tiempo más remoto (o intervalo de tiempo único) para el que se hacen cálculos estadísticos,,,,,Operational,Original
grib2/4/13/81,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",81,,Cálculo estadístico empleado para calcular el campo procesado a partir del campo incremento de tiempo durante el intervalo de tiempo,(véase la Tabla de cifrado 4.10),,,,Operational,Original
grib2/4/13/82,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",82,,Tipo de incremento de tiempo entre los campos sucesivos empleado para el cálculo estadístico,(véase la Tabla de cifrado 4.11),,,,Operational,Original
grib2/4/13/83,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",83,,Indicador de la unidad de tiempo empleada para el intervalo de tiempo para el cual se hace el cálculo estadístico,(véase la Tabla de cifrado 4.4),,,,Operational,Original
grib2/4/13/84-87,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",84-87,,"Duración del intervalo de tiempo durante el cual se realiza el cálculo estadístico, en unidades definidas por el octeto precedente",,,,,Operational,Original
grib2/4/13/88,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",88,,Indicador de la unidad de tiempo empleada para el incremento de tiempo entre los campos sucesivos,(véase la Tabla de cifrado 4.4),,,,Operational,Original
grib2/4/13/89-92,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",89-92,,"Incremento de tiempo entre los campos sucesivos, expresado en la unidad indicada por el octeto precedente (véanse las notas 3) y 4)",,,,,Operational,Original
grib2/4/13//2,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",,,"93-nn  Estos octetos figuran en el mensaje únicamente si n>1, donde nn = 80+12 x n",,,,,Operational,Original
grib2/4/13/93-104,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",93-104,,"Mismo contenido que el de los octetos 81 a 92, para la etapa siguiente del cálculo",,,,,Operational,Original
grib2/4/13/105-nn,"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",105-nn,,"Especificaciones de los intervalos de tiempo suplementarios, incluidos en función del valor de n. El contenido es el mismo que el de los octetos 81 a 92, repetidos en caso necesario.",,,,,Operational,Original
grib2/4/13/(nn+1)-(nn+NC),"Modelo de definición del producto 4.13 — Previsión derivada, sobre la base de un grupo de miembros del conjunto, aplicada a una zona rectangular, para una superficie o capa horizontal, durante un intervalo de tiempo continuo o discontinuo",(nn+1)-(nn+NC),,Lista de números de previsión del conjunto Nc (Nc está expresado en octeto 58),,,,,Operational,Original
